id,name,lat,long,max_volt,node_synth
136905,TAP136905,41.011496934,-80.6521555259999,138.0,0
114469,UNKNOWN114469,30.4743658670001,-91.043238873,,0
149860,SHARP,30.4720190190001,-91.060626154,138.0,0
119981,UNKNOWN119981,39.363435,-97.1067199999999,115.0,0
119982,UNKNOWN119982,39.3636030000001,-97.107876,115.0,0
109871,UNKNOWN109871,32.309685475,-86.840338609,115.0,0
145977,TAP145977,32.31722856,-86.839804369,115.0,0
120437,UNKNOWN120437,29.033723079,-82.671546458,69.0,0
143135,TAP143135,29.033277039,-82.6714935799999,69.0,0
125413,DUPONT,42.966482764,-78.917806349,115.0,0
147832,KEVLAR,37.4500550550001,-77.437489993,,0
143792,UNKNOWN143792,44.9744365120001,-85.046751264,138.0,0
143801,TAP143801,45.0390100000001,-85.0674529999999,69.0,0
155305,TAP155305,37.3630065880001,-81.3777612709999,138.0,0
143039,TAP143039,32.6158185530001,-87.3120632549999,115.0,0
121744,UNKNOWN121744,37.171797,-82.84558,46.0,0
121745,UNKNOWN121745,37.131226,-82.8301049999999,46.0,0
138865,TAP138865,37.910924789,-95.405610957,69.0,0
111585,UNKNOWN111585,30.8435660000001,-83.3322239999999,115.0,0
108596,UNKNOWN108596,26.5287311970001,-80.212442482,230.0,0
143441,TAP143441,26.3493825740001,-80.2196600139999,,0
158587,TAP158587,38.9077500000001,-87.227174,138.0,0
133028,UNKNOWN133028,44.3665749560001,-69.712110121,,0
136797,AUGUSTA EAST SIDE,44.32942346,-69.746218595,115.0,0
129771,UNKNOWN129771,45.228427385,-94.008034445,69.0,0
151254,BEADLE,30.175117614,-92.017533137,230.0,0
151255,ELKS,30.1838042850001,-91.992943966,230.0,0
107692,UNKNOWN107692,30.5174748320001,-83.1786290479999,115.0,0
143111,TAP143111,30.521753619,-83.282923637,115.0,0
133156,UNKNOWN133156,44.7657804580001,-93.0363292659999,69.0,0
136771,LIVERMORE FALLS,44.4783412300001,-70.1716013779999,115.0,0
124268,UNKNOWN124268,42.062345109,-89.509514447,138.0,0
137882,TAP137882,42.3089057380001,-89.602195347,138.0,0
146368,SHORT PUMP,37.6596242530001,-77.62363304,230.0,0
124454,WORTHINGTON PRIMARY SUBSTATION,39.071939163,-87.0132373599999,345.0,0
138329,TAP138329,39.0957223770001,-86.995746729,69.0,0
108124,UNKNOWN108124,34.9799464770001,-92.024798146,115.0,0
154317,TAP154317,34.980198111,-92.025770272,115.0,0
152719,WEST CLEWISTON,26.765657678,-80.977175184,,0
152729,TAP152729,26.7691300000001,-80.9775969999999,,0
141400,TAP141400,18.1328386770001,-65.4928619729999,38.0,0
125456,JEFFERSONVILLE KENTUCKY AVENUE,38.275018447,-85.743740321,138.0,0
139006,TAP139006,38.278193243,-85.750660983,138.0,0
152960,TAP152960,34.6825663180001,-85.905276591,500.0,0
154433,WIDOWS CREEK 500KV,34.8872619690001,-85.7542377789999,500.0,0
146788,TAP146788,41.15867617,-77.357860596,69.0,0
129383,UNKNOWN129383,47.3740534290001,-92.568339042,115.0,0
147134,HAGOOD,32.827108427,-79.961953764,115.0,0
118478,UNKNOWN118478,35.4274750920001,-97.6194636559999,69.0,0
149243,TAP149243,35.4028197640001,-97.575209434,69.0,0
108766,GRANT TOWN POWER PLANT,39.5638129450001,-80.1634734309999,138.0,0
113198,UNKNOWN113198,41.276994759,-80.780604551,138.0,0
113215,UNKNOWN113215,41.2371262670001,-80.751518871,138.0,0
151764,UNKNOWN151764,32.140816418,-80.784696492,115.0,0
151768,TAP151768,32.1409110000001,-80.785702,115.0,0
136444,BRISTOL,41.671187785,-72.9403654239999,115.0,0
143705,DELAVAN,42.62959026,-88.640430739,138.0,0
141445,UNKNOWN141445,18.4298103080001,-66.5698604959999,115.0,0
147343,OAK LEVEL,36.821439266,-79.930277974,138.0,0
112538,UNKNOWN112538,30.4135270950001,-90.047073529,230.0,0
112540,UNKNOWN112540,30.351259514,-90.0052065249999,230.0,0
124451,UNKNOWN124451,39.2267219070001,-87.3995340499999,69.0,0
142866,TAP142866,30.581615733,-87.1321989469999,115.0,0
112331,UNKNOWN112331,35.241992899,-81.1779761399999,100.0,0
111234,UNKNOWN111234,34.25089,-83.8517639999999,115.0,0
116237,UNKNOWN116237,34.253494732,-83.847579632,,0
120522,GREEN ENERGY CENTER,30.158553533,-81.518568837,230.0,0
117720,UNKNOWN117720,38.8782192990001,-91.011387493,161.0,0
137827,UNKNOWN137827,39.922628043,-82.938712719,,0
148868,TAP148868,35.9850388780001,-95.9412003579999,138.0,0
134092,TAP134092,48.761218,-98.846507,41.599998,0
134124,TAP134124,48.7909300000001,-99.1774559999999,41.599998,0
125389,UNKNOWN125389,38.263389553,-85.8400537219999,230.0,0
136754,TAP136754,44.4311995460001,-70.153981233,115.0,0
118099,UNKNOWN118099,39.182474111,-95.0582653019999,115.0,0
118776,UNKNOWN118776,39.1085034920001,-94.9633823299999,115.0,0
120862,UNKNOWN120862,33.8987299880001,-80.514269499,115.0,0
118626,UNKNOWN118626,40.5590473840001,-94.887124188,69.0,0
146072,TAP146072,32.3580191550001,-89.5209772649999,115.0,0
146073,TAP146073,32.356769382,-89.520998612,115.0,0
123455,UNKNOWN123455,41.6586124770001,-76.0504053879999,115.0,0
146504,NORTH MESHOPPEN,41.658122393,-76.051821116,230.0,0
141233,TAP141233,44.5177578620001,-74.8230928799999,115.0,0
149686,TAP149686,36.38629446,-96.3220251229999,138.0,0
117070,UNKNOWN117070,35.6512702650001,-89.39251526,500.0,0
117268,UNKNOWN117268,34.7600507230001,-92.2334800529999,115.0,0
116561,UNKNOWN116561,33.927668,-84.48107,115.0,0
142621,TAP142621,33.922500965,-84.482454672,115.0,0
154402,TAP154402,34.7150843810001,-87.911355559,161.0,0
134705,WHITE CLAY,44.781368,-88.431348,138.0,0
122957,MORGAN,41.412728907,-87.0843888479999,,0
135474,BRIGHTWATERS,40.720385945,-73.27696816,69.0,0
135482,UNKNOWN135482,40.7406120000001,-73.168742,,0
144001,EDIC,43.157565662,-75.227119939,345.0,0
151598,UNKNOWN151598,27.5859294690001,-81.943642196,,0
149666,TAP149666,35.3181352570001,-94.3695706399999,161.0,0
148217,TAP148217,36.4109335750001,-77.4006945099999,230.0,0
148245,UNKNOWN148245,36.466878036,-77.614573724,230.0,0
128351,UNKNOWN128351,41.818833473,-83.8336015419999,,0
129987,UNKNOWN129987,41.8024482070001,-83.811867918,,0
142777,TAP142777,30.41044563,-87.447948684,,0
109830,UNKNOWN109830,34.316110608,-88.692654965,,0
109989,UNKNOWN109989,34.3504083550001,-88.689855818,,0
135577,UNKNOWN135577,42.8216981140001,-73.866734779,,0
129146,UNKNOWN129146,37.926390606,-85.652400359,69.0,0
138387,TAP138387,37.9265895140001,-85.662153188,69.0,0
133096,UNKNOWN133096,45.35536297,-70.54158261,115.0,0
136749,UNKNOWN136749,45.1047160430001,-70.3583947389999,,0
109071,UNKNOWN109071,31.0873246400001,-87.1022349629999,115.0,0
120698,UNKNOWN120698,30.8954487560001,-87.093324835,115.0,0
113915,FINNEYTOWN,39.234643051,-84.512838124,,0
152993,BONNY BROOK,33.7786282500001,-85.757043054,115.0,0
149882,GIBSON,29.666139527,-91.038123252,230.0,0
149895,TAP149895,29.681859747,-91.226464275,230.0,0
110428,UNKNOWN110428,30.3397491810001,-89.427419573,115.0,0
143388,TAP143388,30.2211053500001,-89.552251526,115.0,0
148103,STOCK CREEK,35.867844233,-83.942410772,161.0,0
142773,TAP142773,30.370265481,-87.759470999,115.0,0
107816,LOCKENSBURG,33.8927763660001,-94.150798502,138.0,0
121779,UNKNOWN121779,34.102518311,-94.023548326,138.0,0
133784,UNKNOWN133784,44.2959925330001,-96.65708281,115.0,0
142944,TAP142944,30.226604831,-93.201320964,69.0,0
149803,ANN,30.2319252400001,-93.218557598,69.0,0
108041,UNKNOWN108041,34.267002328,-92.4168049899999,115.0,0
117064,UNKNOWN117064,36.825126653,-80.9312769049999,138.0,0
117065,UNKNOWN117065,36.6846274440001,-80.9586707139999,138.0,0
137422,UNKNOWN137422,39.4762804330001,-84.397935605,69.0,0
134411,UNKNOWN134411,48.631778458,-102.106380505,115.0,0
134413,UNKNOWN134413,48.6126197780001,-102.102530568,115.0,0
139322,TAP139322,39.3561597720001,-77.238196103,500.0,0
117130,UNKNOWN117130,38.6817002720001,-90.540483766,138.0,0
152668,TAP152668,34.657239734,-80.947504478,100.0,0
140245,TAP140245,40.617955743,-75.335278852,69.0,0
140247,TAP140247,40.618956831,-75.331207682,69.0,0
119028,LAWRENCE ENERGY CENTER,39.007229873,-95.269016963,230.0,0
141316,TAP141316,41.230823167,-75.781463501,69.0,0
146488,UNKNOWN146488,41.2059861000001,-75.78967447,69.0,0
109195,UNKNOWN109195,32.553522613,-86.243741831,115.0,0
144726,TAP144726,32.5534715270001,-86.24335679,115.0,0
122438,UNKNOWN122438,37.9165714220001,-84.2602380709999,138.0,0
155552,TAP155552,36.287599603,-86.242538424,161.0,0
120496,UNKNOWN120496,29.676878779,-81.676783331,230.0,0
121627,UNKNOWN121627,29.6420260900001,-81.667804258,115.0,0
131197,UNKNOWN131197,44.5205069290001,-99.421910091,69.0,0
144169,TAP144169,44.5209630000001,-99.4241919999999,,0
135379,LUVERNE WIND FARM,47.329779387,-97.894763822,230.0,0
117668,UNKNOWN117668,36.7547242540001,-93.026487651,69.0,0
154699,TAP154699,36.730762558,-93.125594953,69.0,0
123370,UNKNOWN123370,40.3709153090001,-86.881012986,138.0,0
111034,UNKNOWN111034,33.6473509050001,-87.202621414,161.0,0
127995,WHITING REFINERY,41.6695712470001,-87.479476732,138.0,0
127996,UNKNOWN127996,41.67275564,-87.483451186,138.0,0
142425,TAP142425,31.2665941000001,-86.24240058,115.0,0
117277,UNKNOWN117277,35.1344046830001,-93.716723746,161.0,0
121827,UNKNOWN121827,35.6996687110001,-92.520048733,161.0,0
113862,CLARK,39.923078549,-83.853183121,138.0,0
127801,UNKNOWN127801,38.0028052920001,-86.873214774,161.0,0
139973,CANNELTON HYDROELECTRIC PLANT,37.895165305,-86.698716431,138.0,0
142922,TAP142922,30.031938407,-81.8258739629999,115.0,0
142923,TAP142923,29.954098602,-81.69612661,115.0,0
118701,UNKNOWN118701,36.7914185500001,-101.915566554,69.0,0
128827,WINONA,46.856710214,-88.924701775,138.0,0
109994,UNKNOWN109994,30.7558263330001,-89.586975549,115.0,0
136242,WAKEFIELD JUNCTION,42.5052617790001,-71.0416548699999,345.0,0
134708,HIGHWAY 22,44.71993295,-88.674730245,345.0,0
115696,UNKNOWN115696,29.907771618,-91.723180241,138.0,0
131970,UNKNOWN131970,45.110234678,-96.062321422,115.0,0
138553,TAP138553,45.1102497740001,-96.0626280289999,115.0,0
107882,STUTTGART RICUSKEY,34.475762425,-91.541956649,230.0,0
150890,TAP150890,32.9753940000001,-80.1947919999999,115.0,0
150949,TAP150949,32.9835390000001,-80.2122669999999,115.0,0
115064,UNKNOWN115064,36.0782032130001,-80.242529409,100.0,0
148622,UNKNOWN148622,41.3111977390001,-96.097133159,69.0,0
129929,FIRSTENERGY ALBRIGHT,39.489238632,-79.636597152,138.0,0
147029,BRANDONVILLE,39.665421463,-79.615743693,138.0,0
128463,UNKNOWN128463,42.4902176260001,-83.442297739,120.0,0
154808,TAP154808,35.613884383,-92.49480741,161.0,0
119901,BELLEVILLE,39.832679238,-97.6316114809999,69.0,0
124945,UNKNOWN124945,42.804025102,-78.837016546,115.0,0
139833,TAP139833,42.8044399080001,-78.8354299439999,115.0,0
122472,UNKNOWN122472,33.96115975,-81.0483450149999,115.0,0
116382,UNKNOWN116382,35.7749077820001,-83.946532533,,0
154944,TAP154944,35.7744604050001,-83.946694155,,0
127895,UNKNOWN127895,37.972905021,-87.4454115089999,69.0,0
138383,TAP138383,37.9732405250001,-87.449498233,69.0,0
142872,TAP142872,29.8895778680001,-90.143415304,115.0,0
140523,TAP140523,39.6546430820001,-91.4918206409999,69.0,0
123112,UNKNOWN123112,40.3296540160001,-89.61196631,138.0,0
138538,TAP138538,40.524708574,-89.6069079809999,138.0,0
117194,MEXICO,39.1474336630001,-91.830835303,69.0,0
120267,UNKNOWN120267,28.564291773,-81.252461813,69.0,0
117175,UNKNOWN117175,34.2889791530001,-81.58518171,69.0,0
150735,EVERGLADES CITY,25.866066484,-81.3851048509999,,0
150742,CARNESTOWN,25.9078586910001,-81.3590050399999,138.0,0
136510,UNKNOWN136510,41.361755482,-72.2101530529999,115.0,0
133752,UNKNOWN133752,43.683289001,-72.311797683,115.0,0
109471,UNKNOWN109471,36.726369295,-83.976146285,69.0,0
155042,TAP155042,36.7440551280001,-83.9764147929999,69.0,0
122320,UNKNOWN122320,42.1167059050001,-87.917703379,138.0,0
142871,TAP142871,29.8893508400001,-90.1426895549999,115.0,0
138142,TAP138142,41.4937446230001,-87.821108016,138.0,0
148522,CHATTANOOGA PSCC,35.10112975,-85.2294688269999,161.0,0
109408,UNKNOWN109408,31.967647619,-89.106676423,115.0,0
144749,TAP144749,31.968366503,-89.260746673,115.0,0
127854,UNKNOWN127854,37.7034120000001,-85.849115,69.0,0
127855,UNKNOWN127855,37.7115400000001,-85.8784199999999,69.0,0
121177,UNKNOWN121177,33.4049759750001,-79.3545226379999,115.0,0
154516,TAP154516,37.1385145830001,-82.538852536,46.0,0
153584,TAP153584,37.7781213870001,-85.930377073,69.0,0
119073,UNKNOWN119073,34.163166819,-97.997895226,69.0,0
148990,TAP148990,34.2749435750001,-97.983303257,69.0,0
146656,UNKNOWN146656,32.8692868910001,-80.037609496,115.0,0
146659,TAP146659,32.86714053,-80.0402515229999,115.0,0
135648,CLOQUET 115/14 KV,46.7302063760001,-92.4496528289999,115.0,0
132538,UNKNOWN132538,44.220233165,-93.958501132,115.0,0
138573,TAP138573,44.2105571770001,-93.9592618999999,115.0,0
112071,UNKNOWN112071,34.8856554500001,-82.689763767,,0
154248,TAP154248,34.8607681820001,-82.65353751,,0
121668,UNKNOWN121668,34.440307326,-80.0643826639999,69.0,0
151813,TAP151813,34.4339203490001,-80.0606277099999,69.0,0
111422,ROANOKE RAPIDS,36.4786188,-77.6719689999999,115.0,0
124776,UNKNOWN124776,39.1110396240001,-87.4049329439999,,0
138317,TAP138317,39.342783739,-87.460360029,,0
114009,UNKNOWN114009,34.587843906,-78.9756394679999,115.0,0
147251,TAP147251,34.5895281310001,-78.9779913089999,115.0,0
128185,UNKNOWN128185,40.1683726790001,-75.98306027,69.0,0
141179,TAP141179,40.1680752460001,-75.98310786,69.0,0
111551,UNKNOWN111551,33.817575,-84.468376,115.0,0
142612,TAP142612,33.814856616,-84.466558671,115.0,0
131656,UNKNOWN131656,41.156151596,-96.034123686,161.0,0
131665,SARPY COUNTY,41.1696372800001,-95.969798378,345.0,0
154570,TAP154570,34.698841214,-82.042394117,,0
152920,ALEXANDER STREET,28.0034173510001,-82.138218809,69.0,0
152943,TAP152943,28.019527,-82.146292,69.0,0
118879,UNKNOWN118879,36.375366565,-98.427289515,138.0,0
118881,UNKNOWN118881,36.376314542,-98.891782403,138.0,0
122812,UNKNOWN122812,33.7656621830001,-78.962118244,115.0,0
146841,TAP146841,33.7650792150001,-78.961655299,115.0,0
109215,UNKNOWN109215,32.393129022,-86.303148184,115.0,0
142544,TAP142544,32.3852029810001,-86.3197946779999,,0
131186,UNKNOWN131186,44.082790688,-102.227448117,115.0,0
119755,UNKNOWN119755,39.899633604,-97.7441157329999,69.0,0
136646,TAP136646,41.7278844310001,-71.177050519,115.0,0
116909,UNKNOWN116909,32.1968083730001,-84.155087492,115.0,0
142439,TAP142439,32.1968128560001,-84.1551966009999,115.0,0
144135,UNKNOWN144135,43.042550674,-76.3031298019999,,0
144136,UNKNOWN144136,43.0413625030001,-76.295051068,,0
107669,UNKNOWN107669,30.0616113,-83.545343966,69.0,0
142916,TAP142916,30.0615892980001,-83.5457102729999,69.0,0
123385,UNKNOWN123385,40.193119757,-78.930406772,230.0,0
147881,CHARLES CITY ROAD,37.515591677,-77.3659747149999,230.0,0
173583,UNKNOWN173583,35.362070395,-80.97218183,100.0,0
122616,UNKNOWN122616,39.49645974,-79.045020237,138.0,0
115847,UNKNOWN115847,33.9777329410001,-83.332000916,,0
118636,UNKNOWN118636,40.4536016440001,-92.090454553,69.0,0
118638,UNKNOWN118638,40.4897345910001,-92.166330439,69.0,0
131164,UNKNOWN131164,44.3424395750001,-103.761562629,69.0,0
202151,YELLOW CREEK,44.3229291490001,-103.75316087,230.0,0
114759,UNKNOWN114759,36.105321426,-79.413171699,100.0,0
121742,UNKNOWN121742,37.1972680000001,-82.694396,138.0,0
121743,UNKNOWN121743,37.1335330000001,-82.76685,46.0,0
136213,TAP136213,42.5072395610001,-70.9752831719999,115.0,0
115661,UNKNOWN115661,30.5288611390001,-91.190187793,,0
116311,UNKNOWN116311,30.170085111,-93.336567142,69.0,0
116312,UNKNOWN116312,30.1700952470001,-93.3352451329999,,0
148214,POE,37.199953711,-77.359091153,230.0,0
148241,TAP148241,37.2263131500001,-77.3084444149999,115.0,0
144075,LEWIS,39.4169345280001,-74.529316791,138.0,0
141867,TAP141867,33.1211699670001,-84.172090447,115.0,0
141868,TAP141868,33.079565363,-84.161664204,115.0,0
121572,PLEASANT VALLEY (VA),38.4010114720001,-78.897919842,,0
113629,UNKNOWN113629,40.010207065,-83.115949603,345.0,0
136461,WILLIAMS ST,41.368021619,-72.103997135,115.0,0
136503,TAP136503,41.393417759,-72.1450389569999,115.0,0
117428,UNKNOWN117428,36.671701,-93.896869,69.0,0
117637,UNKNOWN117637,36.5510426320001,-93.963082522,69.0,0
149053,TAP149053,34.094643864,-96.425058425,138.0,0
149060,TAP149060,34.0955978320001,-96.425058425,138.0,0
120498,UNKNOWN120498,30.494579813,-81.658603743,138.0,0
154074,RITTER PARK,30.454800231,-81.634190889,138.0,0
124132,DANSKAMMER GENERATING STATION,41.5732552000001,-73.965371048,115.0,0
135675,REYNOLDS HILL,41.71031299,-73.9390415299999,115.0,0
134670,PORTAGE,43.5480211510001,-89.466651833,138.0,0
118402,UNKNOWN118402,36.1049792050001,-95.789113605,138.0,0
133452,UNKNOWN133452,41.9274495450001,-70.703037304,115.0,0
111690,UNKNOWN111690,33.3796044370001,-87.113000013,115.0,0
141911,TAP141911,33.3633579070001,-87.118520124,115.0,0
140320,TAP140320,44.4860498720001,-75.2352546559999,115.0,0
146862,UNKNOWN146862,33.6923323560001,-78.893612896,115.0,0
109111,UNKNOWN109111,31.6543235870001,-86.72982229,115.0,0
142983,TAP142983,31.652467889,-86.720871272,115.0,0
109807,UNKNOWN109807,31.494866367,-89.740259478,69.0,0
127772,UNKNOWN127772,40.1246231120001,-78.865631008,115.0,0
119434,UNKNOWN119434,36.118892255,-96.369205366,69.0,0
149687,TAP149687,36.118889875,-96.369015009,69.0,0
136930,UNKNOWN136930,43.3859484970001,-70.994898948,115.0,0
144130,TAP144130,42.9569040000001,-76.350938,,0
144131,UNKNOWN144131,42.951069863,-76.352538664,,0
123871,UNKNOWN123871,40.5186496970001,-75.577746824,69.0,0
138429,TAP138429,40.519179228,-75.577756374,69.0,0
136462,GALES FERRY,41.4340577470001,-72.079521008,115.0,0
136493,TAP136493,41.434584042,-72.079196732,115.0,0
117132,UNKNOWN117132,38.917148567,-90.286262501,138.0,0
144512,WASHINGTON PARK,41.7957864590001,-87.628140528,,0
120125,UNKNOWN120125,25.799494232,-80.2573644129999,138.0,0
150555,LEJEUNE,25.7935165170001,-80.265688758,138.0,0
127876,UNKNOWN127876,37.9139695980001,-87.9221351799999,69.0,0
139498,TAP139498,37.914829614,-87.9262248589999,69.0,0
124465,UNKNOWN124465,41.536974935,-77.077064121,230.0,0
138433,TAP138433,41.3700534720001,-77.54109068,230.0,0
138195,TAP138195,41.648379893,-87.623174996,138.0,0
146230,BLUE ISLAND,41.6368655630001,-87.6666150349999,345.0,0
129080,UNKNOWN129080,42.0920046780001,-85.632309118,,0
121816,UNKNOWN121816,37.097996111,-94.422495987,161.0,0
121817,UNKNOWN121817,37.1155827960001,-94.4704538139999,161.0,0
122535,UNKNOWN122535,41.6266081100001,-87.353680217,138.0,0
111753,UNKNOWN111753,31.665063,-83.256428,115.0,0
147753,NE HARRIMAN,35.9609418740001,-84.5268879979999,69.0,0
152187,TAP152187,35.961670316,-84.526877352,69.0,0
112522,UNKNOWN112522,30.1200814520001,-90.869760484,230.0,0
115932,UNKNOWN115932,31.617534473,-91.822534366,115.0,0
143737,UNKNOWN143737,43.017207,-74.386784,,0
143739,UNKNOWN143739,43.0149658170001,-74.375794446,,0
146236,SHEFFIELD,41.658930393,-87.5105354309999,345.0,0
139199,TAP139199,38.609102341,-77.319332978,115.0,0
146772,NOVEC COUNTRY CLUB,38.6089021710001,-77.3190423629999,115.0,0
132392,UNKNOWN132392,40.8526538670001,-74.51027855,230.0,0
152733,TAP152733,34.705598362,-82.337322511,100.0,0
117408,UNKNOWN117408,38.9744810870001,-94.2613009999999,161.0,0
116679,UNKNOWN116679,33.4698221400001,-82.494808421,115.0,0
142255,TAP142255,33.481402131,-82.498651702,115.0,0
129515,UNKNOWN129515,42.1725965840001,-85.6875511119999,,0
128806,GARDEN CORNERS,45.905955314,-86.485891671,138.0,0
128979,HERITAGE GARDEN WIND FARM I LLC,45.7955775190001,-86.533721288,138.0,0
139475,TAP139475,38.3036965370001,-89.848440688,138.0,0
123707,UNKNOWN123707,40.688850502,-75.505802408,138.0,0
138505,TAP138505,40.689058894,-75.504358974,138.0,0
111765,UNKNOWN111765,33.7558421590001,-86.817785693,115.0,0
112123,UNKNOWN112123,33.8195583300001,-86.8240392129999,161.0,0
143243,TAP143243,31.01640983,-86.3117350639999,,0
118577,UNKNOWN118577,35.319159418,-97.266085054,138.0,0
109907,UNKNOWN109907,35.4716652930001,-82.5446483059999,230.0,0
109908,ASHEVILLE,35.4725411790001,-82.541849627,115.0,0
148236,TAP148236,36.9645311900001,-76.991741249,115.0,0
128545,UNKNOWN128545,42.7120716810001,-84.503518817,,0
139916,TAP139916,42.7120617480001,-84.503715144,,0
117679,UNKNOWN117679,36.509334688,-93.562087086,69.0,0
117112,MONTROSE,38.312062058,-93.934707305,161.0,0
129091,UNKNOWN129091,41.340171254,-74.539543404,69.0,0
144715,TAP144715,35.16124618,-83.372805629,161.0,0
142291,TAP142291,33.217754396,-80.539107803,115.0,0
154045,ROSEMONT,41.118000577,-81.62891595,138.0,0
152222,TAP152222,35.9378627790001,-84.411311735,161.0,0
140023,TAP140023,40.673461495,-83.902116861,138.0,0
153895,UNKNOWN153895,40.673710118,-83.902089713,138.0,0
